product_id,comment_id,comment,sentiment
17,55,ürünü alalı 6 ay oldu kullanım olarak çok iyi çekiş gücü süper tek şarjla en düşük seviyede 41 evi çok rahat süpürüp silebiliyor ürünün malzeme kalitesi çok kötü aldıktan 6 ay mandalı kırıldı en çok şikayet konuda maalesef servis kullanım hatası diyerek küçücük mandal 100 il talep etti üretim hatası olduğu kesin kursunda mandalı kırık gelen ürünlerle varmış youtube toz haznesinin kapağı çok kalitesiz an kırılacak anlayacağınız fiyat performans ürünü  ,-0.4209999999999998
17,56,ürünün temizlemesinde çekim gücünde herhangi sorun yok yalnız kullanılan ara plastikler ürünün ağırlığından kırılma yapıyor servise gittiğimizde kullanıcı hatası olduğunu söyleyip plastik parça 500 tl komple boru 1250 tl istediler  ,-2.902
17,57,kullanım açısından çok memnun kaldığım üründü ta 3 aylık kullanım sonucunda boru kısmı kırılana  ,0.0
17,58,ürünün çekim gücünden memnun kaldım iki tane aldım birini anneme birini kendime ikisinde ana borudaki bağlantı düğmesinde aynı problemi yaşadık anneminki geldiğinde ana borudaki bağlantı düğmesi kırıktı geri gönderdik değişim yapıldı iki hafta kullandım aynı yerdeana borudaki bağlantı düğmesinde kırılma oldu philips kalitesine güvenerek aldım malzemenin hassas olması çok şaşırttı philips kalitesine olan güvenimi sarstı  ,2.76
17,59,değerlendirme yapmak biraz kullanmayı bekledim motor gücü olarak gayet başarılı plastik aksam vasat önceki yorumlarda gördüğüm düğme 2 ayda kırıldı kırılmaması zor kenarları çok ince serviste 200tl ye maloldu yüksek havlı halılarda üst devirde kullanamıyorsunuz emiş gücünden halıya yapışıyor düşük devirde kullanabiliyorsunuz mhp başlık kullanmadım sanırım sıkıntı olmazküçük başlık kullanışlı fiyatına göre makul  ,-0.45499999999999996
17,60,ürünün çekim gücü çok iyi değil turbo modda şarjı çabuk bitiyor  ,2.75
17,61,kutusu yırtık geldi sağlam paketleme olmamış süpürge çekim gücü pratiklik çok iyi  ,2.8040000000000003
17,62,kullanımı güzel 15 ay tuşu kırıldı  ,2.0
17,63,ürün elime sorunsuz ulaştı kullanımı çekiş gücüne gayet iyi günlük kullanım ideal süpürge üç verdim süpürgenin dijital ekranı soluk gösteriyor ileride sorun oluşturur bilmiyorum tek içime sinmeyen noktası oldu günlük deneme kullandım değişim yapılırsa çok sevinirim  ,1.6079999999999999
17,64,ürünü 4 aydır kullanıyoruz boru bağlantı aparatı plastik olduğundan demir boru bağlantı noktasından kırıldı bağlantı aparatını denir yapsalardı çok iyi olurmuş  ,2.75
17,65,olmasa olmaz ürün değil göre fiyata performans çokta tatmin edici değil açıkçası muhteşem harika diyenlerin temizliğinden şüphe duydum silme başlığı su akıtıyor düşük modda acayip ıslak siliyor şakır şakır su damlacıkları yerde paraya performans göre yeterli değil aldığıma pişman oldum gerçekten sefer philip yanılttı kargo teslimatında yaşanan olayları anlatmak dahi istemiyorum ahali ürün yaşadığım sorunların ardı arkası kesilmedi almamak işaretti demekki inat ettim almaya 😂,0.4019999999999999
17,66,digital şarj göstergesi sönük videolar canlı duruyordu problem mi  ,-0.878
17,67,satıcı firmaya hızlı kargolanma teşekkürler cuma sipariş verdim pazartesi elimde oldu ürünhalıda zor gidiyor ileri ittirirken ana mekanizma fazla esniyor çıt kırılacak hissi veriyor tavsiye ederim parasını hak etmiyor  ,1.282
17,69,kutu şekilde poşetsiz koruma bantsız hasarlı geldi ürünü açarken videosunda çektim i̇ç kolicide hasarlıydı sanki kullanılmış iade edilmiş ürün gönderilmiş yaklaşık 15dkdır şarjda herhangi bu artış yok şarj göstergesinde umarım bozuk değildir gün iade açılış videosunda tuzlakailesi hesaplarımdan paylaşacağım  ,3.5700000000000003
17,71,ürünün kullanımı gayet kolay güzeldi üründen memnun kalmama sebebim takip plastik parası kırılana kırıldıktan servis olayı çok başarısız bilindik kaliteli markada herhangi plastik parası bozulsa sıfırını yolluyorlar ücretsiz philips plastik paraya 600 düğmesine 100 arka kapağına 100 il para istiyor ürünü almadan servis hizmetinde düşünün  ,1.88
17,72,ürün çekim gücü iyi pratik uzatma borusu kronik olarak kırılıyor halıları çekerken bizimki kırıldı servis 1 kereye mahsus değiştirdi olursa ücretli olacakmış boruyu çıkarırken basılan düğme kırıldı garantiye girmiyormuş 150 il ücret ödedik pahalı olan markayı almayıp alayım dedim pişman oldum  ,3.51
17,73,ürün ilk aldığımda güzeldi kullandıkça çekim gücü azaldı sürekli filtreleri temizlemek gerekiyor çok zaman alıyor aparatların kilit sistemi sert çıkarırken takarken zorluyor severek aldım pişmanım  ,6.492
17,74,çekim gücüne diyecek lafım yok çok dikkatli kullanmama tutamaç yeri 1 buçuk aylıkken bozuldu  ,2.5
17,75,xc7043 modeli kırıldığı satın aldım 3 sene aldığım cihaz çok güçlü çekim gücü çalışıyordu üründe aynı performansı alamadım kırılmadı genel şikayetler yönde umarım yaşamam  ,2.226
17,76,"yaklaşık 1,5 senedir kullanıyorum çekiş güçünde büyük azalma oldu büyük kırıntıları alamıyor evde gırgır niyetine kullanıyorum iş oldukça pahalı boş yere para vermeyin ürüne  ",3.011
17,77,süpürge almıştım kağıt parçası yollamışlar kargo takibine bakılınca süpürgem teslim edildi görünüyor  ,0.0
17,78,alalı 5 ay oldu ay tamirde gerçektennn buka'dan para vermeye değmez çok pişmanım plastikleri çok arıza çıkarıyor philip güvendim rezaleeetttttt  ,0.0
17,79,3 kademe turbo emiş düğmesi bozuk geldifakat 1 ay kadar farkettiğimiz iade edemedimürün olarak iş görür  ,0.0
17,80,aldığıma pişman olduğum ürün sürekli en hatası veriyor yaptımsa düzelmiyor  ,0.88
17,81,kullanmak nasip olmadı değişim istedim üzerine birşeyler dökülmüş şekilde geldi kutu paramparça olmuş  ,-1.438
17,82,ürünün paketi ilcik geldi aynı zamanda başlığın üç tarafları bembeyaz toz verdi sanki kullanılmış yada denenmiş ürünü bugün deni em arıza iade olusturacagim  ,0.0
17,83,pili tam şarj ettim 3040 dakika çalışıyor pil bitiyor birinci ikinci kullanımda oldu ay durum olur bilemiyorum  ,0.0
17,84,ağır elimde nasır çıktı dyson'su çok lüks gördüğüm dandik geldi elim ağırdır kalın halı makineyi kıracakmışım geliyor i̇ade etsem çok pahalı dursun yoktan ortalığı topluyor  ,-0.22299999999999998
17,85,almak isteyenlere kesinlikle tavsiye etmiyorum fiyata alınacak ürün değil ak almıştım şuan çok fazla çekişi el süpürgesi aynı desem yeri ayrıca turbo moda alınca kendiliğinden kapanıyor can sıkıcı durum  ,0.9590000000000001
17,86,ürünün plastik aksamları 7 ayında kırıldı şuan 10 ay'dayım süpürge başlığı içindeki fırça dönmez oldu arızalandı plastik aksamları garanti dışında denildi 500 tl masraf ettim başlık servise gideceğim  ,0.88
17,87,ürünün çekişi güzel çok ağır sağ kolum iptal şuan olduğunu bilseydim almazdım tavsiye etmiyorum  ,-0.495
17,93,ürünü teslim aldığımızda dış kutusuna sadece poşet sarılmış şekildeydi koruması yoktu kutusunun köşeleri darbeden zarar görmüştü umarım içindekilere olmamıştır derken uzun borusunun birleştirme aparatının poşet içine düşmüş olduğunu farkettik küçük düğme olan aparatının tırnaklarından kırıktı ücret ödeyip aldığımız ürünün özensiz paketlenmesi kargolanması memnun etmedi  ,-3.802
17,94,ürünün bağlantı düğmesi paket içerisinden kırık çıktı kargo firması hepsijet firmasıydı kutu delik yırtık geldi ürünü yenisiyle değiştirmek geri gönderdim kullanamadım sebeple  ,-1.6949999999999998
17,96,alalı iki hafta oldu ürünü kısa mesafeden yere düşmesine kırıldı sağlamlık sıfır musterı hizmetlerini aradığımda garanti kapsamında degıl dediler kesi̇nli̇kle markayı almayın philips sattığı malın arkasında durmuyor şikayet dan tutunda heryere yazmam sattığınız ürünün kalitesiz olduğunu sakin sakin almayin  ,0.27300000000000013
18,1,phone 11 kullanıcısıyım uzun zamandır hızlı şarj adaptörü almayı düşünüyordum apple 18w hızlı şarj aleti 200 adaptör çok ucuza mal oldu şarj süresine verimliliğine gelirsek eğer telefonumu yarım saatte 52 civarlarında şarj etti saat 45 dakikada tam şarja ulaştırdı kutudan çıkan mw sık şarj adaptörü 4 saati aşkın sürede tam şarj ediyor phone 11 hızlı şarj 80 den devre dışı kalıyor pili korumak fiyatına göre gayet makul alınabilir hsbc kablosunu haricen almanız gerekli  ,6.318
18,2,8 plus almıştım başta tereddütsüm vardı ürün gelince deneme şansım oldu gayet memnun kaldım spike'n kalitesi  ,0.88
18,4,ürün baya iyi hızlı şarj ediyor kaliteli beğendim  ,5.63
18,5,ürün son derece hızlı ısınma problemi kendisinde olmuyor phone 11 telefonumu gayet ısındırıyor hız yönünden malzeme kalitesi açısından mükemmel tek sorun söylenilen günde kargolanmadı  ,-0.02200000000000002
18,6,spike'n kalitesi ortada fazla söze gerek yok ürünün boyutu tam istediğim geldi ufak rojin'e apple adaptörle yanyana resimlerini koydum kıyaslama yapılabilsin 1 günde teslim edildi paketlemesi çok iyiydi  ,0.0
18,7,ürünü tereddütsüz almanizi tavsiye ederim apple'n şarj aleti iki katı fiyatına ürün gerçekten apple'n orijinal şarj aletinden ifade edilemeyecek kaliteli güzel  ,3.358
18,8,ürün gerçekten harika heyecanla gelmesini bekledim 17 şarja koydum aradan 20 dakika geçti 57 olarak alıp hemen dışarı çıktım zam gelmeden hemen alın kesinlikle üzmez  ,1.388
18,9,beklediğimden hızlı geldi öncelikle hepsiburada çok teşekkür ediyorum titizlikle elime ulaştık ürün tek kelimeyle anlatılmaz yaşamalısınız mükemmel hızlı şarj özelliğiyle herkese tavsiye ediyorum gönlünüzün rahatlığıyla alın derim ürünü pişman olmazsınız nede olsa hepsiburada nede olsa spike'n marka birşeyle kıyaslanamaz  ,2.8579999999999997
18,10,s23 fe telefon için orijinal kablosunu kullanmama hızlı şarj yapmıyor spiegel marka olmasının bu önemi kalmadı  ,1.0
18,11,kullanılmış el ürün gönderildi  ,0.88
18,12,paketi açılmış ürünü iade edilince direk yollamışlar yüzden 66 şarja takıyorum anlık 38watt şarj ediyor çok kötü  ,-1.012
18,13,phone 13 telefonum aldım telefonumun aşırı derecede ısınmasına oldu iade ettim  ,0.0
18,14,paket deforme geldi sonradan paketlenmiş gibiydi yoğunluğum nedeniyle iade talebi oluşturup iade edemedim  ,0.0
18,15,paketleme çok güzeldi hızlı arz eder düşüncesiyle aldım çok geç şarj ediyor  ,1.3679999999999999
18,16,ürünü apple 15 kullandım çok fazla ısındı şarj cihazı yemde telefon  ,0.0
18,17,samsun cihazlar süper hızlı saro uyumlu değildir bilginize  ,1.0
18,18,maalesef baseus 60 o destekleyen kablo kullanıyorum hızlı şarj etmiyor  ,0.51
18,19,cihaz 10w güç veriyor iade edecektim ucuza aldığım uğraşmadım  ,6.314
18,20,orijinal apple adaptörü boyutlarını fotoğrafa ekledim memnun kaldım kullandığı ürünler apple watch i̇yad pro phone 13 bunları şarj ettim gerçekten hızlı şarj ediyor hakkını veriyor i̇ndirimden almıştım çok ta mutluyum 🙂,1.0
18,21,type girişli kablo kullanıma uygun ikinci alışım tavsiye ederim ikisini kullanıyorum  ,1.238
18,22,samsung a04 aldım hızlı şarj sağlıyor içinden kablo çıkmıyor bilginiz olsun  ,1.0
18,23,type girişli ışık göstergeli iphone şarj kablosu birlikte aldım eylül 2021den beri kullanıyorum çok memnunum  ,0.0
18,24,çok güzel beklediğimden iyi çıktı özellikle hızlı kargo çok teşekkür ederim haftasonu sipariş vermeme pazartesi öğleden elimdeydi  ,5.25
18,25,samsung a34de kullandım asker 25w değil askerde süper hızlı şarj yazıyor spice'nde hızlı şarj asker dakikada 1 spike'n 15dakikada 1 indirimde alın kötümü değil marka kalite işyerimde kullanmak aldım indirimde  ,1.4420000000000002
18,26,orijinal ürün oldukça hızlı şarj oluyor isınma sorunu yok teşekkürler  ,1.88
18,27,ürünü iphone 8 plus telefonda kullanıyoruz son derece hızlı şarj yapıyor güvenilir kaliteli olduğu söylenebilir alırken uygun kabloyu seçmeniz gerekiyorspigen essential apple hsbc o lightning pd power deliver destekli hızlı şarj data kablo mi lisanslı 1 metre c10cl 000ca25416  ,5.64
18,28,ürünü s10 plus satın aldım adaptörü 15w sık 1 saat 40 dakika sürede 100 dolduruyordu özellikle power deliver 30 destekli adaptör almayı tercih ettiğim adaptörü satın aldım 50 de sürede 100 dolduruyor teşekkürler spike'n teşekkürler hepsiburada ptt kargo sefer şaşırttı  ,0.0
18,29,ürünün şarj etme hızı 50 ye çok iyi sonrasında beklediğim performansı alamadım  ,2.75
18,30,ürün güzel biraz kaba büyük durum ışığı güzel düşünülmüş hızlı şarj yaparken parlak yanıyor yavaş şarja geçtiğinde tık ışığı düşüyor i̇yi tarafı fazla ısınma olmaz düşünüyorum 6 yıl garanti i̇landa bakalım göreceğiz  ,9.914
18,31,ürün az teslim edildi  ,-0.12
18,32,cihaz jet zamanında hızlı şekilde elime ulaştı ürün yapısı gayet kaliteli hızlı şarj olmayı destekliyor xiaomi resmi note 8 cihazımı hızlı şarj etmiyor farklı kablolarda denedim gine'de hızlı şarj özelliğini kullanamadım yüzden 4 yıldız elimde başka hızlı şarj destekleyen cihaz olmadığı denemesini farklı telefonlarda yapamadım ürünü aldıktan ertesi gün 25 il birden düştü fiyatı buda sitenin eksi yönü  ,5.9479999999999995
18,33,ürünü oğlumun samsung s21 fe telefonu aldım şarj etmesi gayet güzel beğenmediğim tarafı ürün biraz büyük orjinal samsung şarj cihazımla yan yana koydum boyutunu görebilirsiniz  ,5.112
18,34,şekilde geldi ayıptır büyük ihtimal kullanılmış geri paketlenmiş  ,2.2039999999999997
18,35,phone 11 kullanıyorum ürün gerçekten kaliteli parasını hak ediyor boyutu biraz fazla büyük bence sık sık yolculuk ediyorsanız küçük modellere bakmanızı tavsiye ediyorum hızlı şarj sürelerinin ayrıntıları i̇nternet'ten bulunuyor ölçüm yapmadım söyleyebilirim şarjınızı 80 gerçekten hızlı sarı ediyor biraz yavaş sarı ediyor  ,4.875
18,36,hızlı şarj ediyor biraz ısınıyor gayet iyi  ,3.75
18,37,ürün güzel aşırı büyük  ,5.584
18,38,şarj konusunda süper sadece soketin yanındaki işık'tan plastikten sızma yapıyor  ,0.0
18,39,ürünü kötü ambalajla göndermişlerkutusu yıpranmış açık idi ürünü prize taktım çalıştığını teyit ettiğim geri göndermedimumarım kısa zamanda bozulacağı hasar almamıştır  ,-2.331
18,40,1735 şarj 22 1753 şarj 54 1815 şarj 80 1905 şarj 100 dakikalar şekilde alet ısınıyor telefonda ısınıyor adaptörden ışık yanıyor dışarılara doğru taşıyor tek hoşuma gitmeyen olay  ,0.0
18,41,şarj kafasında problem yok sadece kutu önceden açılmış tekrar bantlanmış sekilde geldi cihaz çalıştığı i̇çin iade etmedim  ,-1.932
18,42,ürünü 2 yıldır kullanıyorum hızlı şarj konusunda hiçbir sıkıntısı yok çok kaliteli ürünle ilgili 2 yılın sonunda sorun yaşamaya başladım akım sürekli kesiliyor şarj edemiyor telefonu sorunun üründe olduğu kesin 6 yıl garanti yazdıkları spike'n mail attım ürünün garanti süresi 2 yıl deyip kabul etmediler yeni cihazı markadan aldım kaliteli olduğu sorunum ürünün görseline 6 yıl garanti yazıp ürün açıklaması kısmına 2 yıl garanti yazmalarıyla dürüst ticaret diliyorum  ,7.565
18,43,samsung s20 fe telefonumun orjinal 15w samsun şarj aletini kullanırken verdiği şarj süresi aynı şarj süresini veriyor 27w anlamadım hızlı olması gerekmiyor en basitinden ekranda süper hızlı şarj demiyor bilemedim iyi mi kötü şarj ediyor ediyor yüzden kullanacağım  ,2.858
