word,simple_polarity
zorlamak,-0.414
Protoctista,0.008000000000000007
Protoctista alemi,0.008000000000000007
çekmek,0.008000000000000007
protoktist,0.008000000000000007
vidalarını gevşetmek,0.008000000000000007
Protozoa,0.008000000000000007
Protozoa filumu,0.008000000000000007
tek hücreli,0.008000000000000007
tek hücreli canlı,0.008000000000000007
bir hücreli,0.008000000000000007
bir gözeli,0.008000000000000007
Sarcodina,-0.5169999999999999
Sarcodina sınıfı,-0.5169999999999999
birleştirmek,0.8200000000000001
bağlamak,0.8200000000000001
Rhizopoda,0.008000000000000007
Rhizopoda altsınıfı,0.008000000000000007
nan,-0.503
depresif,-0.422
Amoebida,0.008000000000000007
Amoebida takımı,0.008000000000000007
Amoebina,0.008000000000000007
Amoebina takımı,0.008000000000000007
çözmek,1.0
ayırmak,1.0
yapışmak,0.008000000000000007
amip,0.008000000000000007
çivilemek,0.008000000000000007
mıhlamak,0.008000000000000007
dizmek,0.008000000000000007
nan,-0.503
alg,0.008000000000000007
su yosunu,0.008000000000000007
klorofil,0.008000000000000007
boyamak,0.008000000000000007
sürmek,0.008000000000000007
sürmek,0.008000000000000007
kibar,0.8200000000000001
kaba,-0.434
iliklemek,0.008000000000000007
düğmelerini iliklemek,0.008000000000000007
düğmelerini açmak,0.008000000000000007
düğmelerini çözmek,0.008000000000000007
ünlü,0.8200000000000001
meşhur,0.8200000000000001
tanınmış,0.8200000000000001
düzlemek,0.008000000000000007
düzleştirmek,0.008000000000000007
uzatmak,0.008000000000000007
açmak,0.008000000000000007
efsanevi,0.428
kırılmak,-0.837
dağılmak,-0.837
kırmak,-0.837
tekmelemek,-0.75
tekme atmak,-0.75
vurmak,0.008000000000000007
şut çekmek,0.008000000000000007
çarpmak,0.008000000000000007
sıçratmak,0.008000000000000007
serpmek,0.008000000000000007
serpiştirmek,0.008000000000000007
denizaşırı,0.008000000000000007
deniz aşırı,0.008000000000000007
nan,-0.503
büyük,0.563
serpmek,0.008000000000000007
serpiştirmek,0.008000000000000007
boşaltmak,0.008000000000000007
yaymak,0.008000000000000007
toplamak,0.008000000000000007
toplamak,0.008000000000000007
küçük,-0.5369999999999999
törpülemek,0.008000000000000007
nan,-0.503
yasal,0.448
kanuni,0.448
legal,0.448
sıkmak,0.008000000000000007
yasadışı,-0.422
kanunsuz,-0.422
yasaya aykırı,-0.422
yasalara aykırı,-0.422
duvarla çevirmek,0.008000000000000007
preslemek,-0.068
ütülemek,-0.068
silindirden geçirmek,0.008000000000000007
ovmak,0.008000000000000007
Malacopterygii,0.008000000000000007
yasal,0.8200000000000001
kanuni,0.8200000000000001
legal,0.8200000000000001
nan,-0.503
balık familyası,0.008000000000000007
balık ailesi,0.008000000000000007
süpürmek,0.008000000000000007
silmek,0.008000000000000007
yasadışı,-0.424
yasa dışı,-0.424
kanunsuz,-0.424
illegal,-0.424
gıcırdatmak,-0.667
balık cinsi,-0.522
balık genusu,-0.522
vurmak,-0.75
nan,-0.503
gayrimeşru,0.008000000000000007
gayrımeşru,0.008000000000000007
vurmak,-0.444
tepmek,-0.444
vurmak,-0.444
tekmelemek,-0.444
küçük,0.008000000000000007
ufak,0.008000000000000007
ufak çaplı,0.008000000000000007
küçük çaplı,0.008000000000000007
mütevazı,0.008000000000000007
vurmak,-0.40399999999999997
mecazi,0.008000000000000007
okuryazar,0.008000000000000007
nan,-0.503
nan,-0.503
tokatlamak,-0.956
tokat atmak,-0.956
sokmak,-0.424
embriyo,0.008000000000000007
embriyon,0.008000000000000007
sarılmak,0.428
kucaklamak,0.428
yumurta,0.008000000000000007
okşamak,0.418
oynaşmak,0.008000000000000007
elleşmek,0.008000000000000007
yatmak,0.008000000000000007
beraber olmak,0.008000000000000007
cinsel ilişkide bulunmak,0.008000000000000007
sevişmek,0.008000000000000007
sikişmek,0.008000000000000007
aşk yapmak,0.008000000000000007
katman,-0.068
çiftleşmek,0.008000000000000007
yumurta sarısı,0.008000000000000007
yetiştirmek,0.6779999999999999
beslemek,0.6779999999999999
diş,0.008000000000000007
çaprazlamak,0.008000000000000007
Kordalılar,0.008000000000000007
Kordalılar şubesi,0.008000000000000007
kordalı,0.008000000000000007
sonsuz,0.008000000000000007
bitmek bilmeyen,0.008000000000000007
okşamak,0.008000000000000007
hafifçe dokunmak,0.008000000000000007
taşımak,0.008000000000000007
getirmek,0.008000000000000007
getirmek,0.008000000000000007
götürmek,0.008000000000000007
kısa,0.008000000000000007
az,0.008000000000000007
omurgalılar,0.008000000000000007
iletmek,-0.068
omurgalı,0.008000000000000007
göndermek,0.342
su hayvanı,0.008000000000000007
teslim etmek,0.008000000000000007
ulaştırmak,0.625
gevşek,0.008000000000000007
yakalamak,0.008000000000000007
tutmak,0.008000000000000007
delmek,0.008000000000000007
delmek,0.008000000000000007
delik açmak,0.008000000000000007
delmek,0.008000000000000007
lanetli,-0.8640000000000001
Chondrichthyes,0.008000000000000007
Chondrichthyes sınıfı,0.008000000000000007
kıkırdaklı balık,0.008000000000000007
kemirmek,-0.40399999999999997
Elasmobranchii,0.008000000000000007
Elasmobranchii sınıfı,0.008000000000000007
Selachii,0.008000000000000007
Selachii altsınıfı,0.008000000000000007
ısırmak,0.008000000000000007
nan,-0.503
nan,-0.503
köpek balığı,0.008000000000000007
köpekbalığı,0.008000000000000007
sallamak,0.008000000000000007
bastırmak,0.008000000000000007
alçak,0.008000000000000007
kısık,0.008000000000000007
çekmek,0.0
nan,-0.503
taşımak,0.008000000000000007
uçakla taşımak,0.008000000000000007
sempatik,0.6679999999999999
sevimli,0.6679999999999999
çekmek,0.008000000000000007
favori,0.39999999999999997
nan,-0.503
sıkmak,0.008000000000000007
süzmek,0.008000000000000007
nan,-0.503
nan,-0.503
gözle görülebilen,0.008000000000000007
makroskopik,0.008000000000000007
mikroskopik,0.008000000000000007
mikroskobik,0.008000000000000007
birleştirmek,0.8200000000000001
bir araya getirmek,0.8200000000000001
karıştırmak,0.008000000000000007
birleştirmek,0.008000000000000007
bir araya getirmek,0.008000000000000007
karışmak,-0.40399999999999997
büyük,0.5229999999999999
önemli,0.5229999999999999
karıştırmak,-0.162
dolaştırmak,-0.162
küçük,-0.068
çözmek,-0.068
düzenlemek,0.372
önemsiz,-0.467
ehemmiyetsiz,-0.467
eşleştirmek,0.008000000000000007
nan,-0.503
kuşlar,0.008000000000000007
kuşlar sınıfı,0.008000000000000007
karıştırmak,-0.669
düzenini bozmak,-0.669
çevrelemek,0.008000000000000007
içine almak,0.008000000000000007
sarmak,0.008000000000000007
ihata etmek,0.008000000000000007
kuşatmak,0.008000000000000007
çevirmek,0.008000000000000007
kuş,0.008000000000000007
erkek,0.008000000000000007
atmak,-0.432
kovmak,-0.432
şutlamak,-0.432
kapı dışarı etmek,-0.432
kuş familyası,0.008000000000000007
kuş ailesi,0.008000000000000007
dişi,0.008000000000000007
çift cinsiyetli,-0.162
erselik,-0.162
çağırmak,0.8200000000000001
davet etmek,0.8200000000000001
kaçırmak,-0.5
kuş cinsi,0.008000000000000007
kuş genusu,0.008000000000000007
el koymak,-0.414
gaspetmek,-0.414
kaçırmak,-0.414
bekar,0.008000000000000007
bırakmak,0.008000000000000007
nan,-0.503
tıkamak,0.0
olgunlaşmış,1.0
olgun,1.0
yetişkin,0.008000000000000007
yakalamak,0.008000000000000007
tutmak,0.008000000000000007
ele geçirmek,0.008000000000000007
olgunlaşmamış,-1.0
toplamak,0.625
sallandırmak,-0.7669999999999999
asmak,-0.7669999999999999
asmak,0.008000000000000007
takmak,0.008000000000000007
yerleştirmek,0.008000000000000007
nan,-0.503
uçamayan kuş,-0.068
asılı olmak,0.008000000000000007
asılmış olmak,0.008000000000000007
uçucu kuş,0.008000000000000007
paketlemek,0.008000000000000007
kutuya koymak,0.008000000000000007
Struthioniformes,-0.095
Struthioniformes takımı,-0.095
Struthionidae,0.008000000000000007
Struthionidae familyası,0.008000000000000007
devekuşugiller,0.008000000000000007
devekuşu,0.008000000000000007
Casuariiformes,0.008000000000000007
Casuariiformes takımı,0.008000000000000007
Dromaius,0.008000000000000007
Dromaius cinsi,0.008000000000000007
emu,0.008000000000000007
Dromaius novaehollandiae,0.008000000000000007
Emu novaehollandiae,0.008000000000000007
paketini açmak,0.008000000000000007
paketten çıkarmak,0.008000000000000007
maksimum,0.008000000000000007
azami,0.008000000000000007
kutulamak,0.008000000000000007
minimum,0.008000000000000007
asgari,0.008000000000000007
yüklemek,0.008000000000000007
nan,-0.503
Passeriformes,0.008000000000000007
Passeriformes takımı,0.008000000000000007
ötücü kuş,0.008000000000000007
doldurmak,0.008000000000000007
nan,-0.503
ötücü kuşlar alt takımı,0.008000000000000007
yüklemek,0.008000000000000007
nan,-0.503
doldurmak,0.008000000000000007
saçma,-0.414
anlamsız,-0.414
ölçülebilir,0.008000000000000007
ölçülebilen,0.008000000000000007
ölçülemez,0.008000000000000007
ölçülmez,0.008000000000000007
ölçülemeyen,0.008000000000000007
nan,-0.503
parketmek,0.8200000000000001
park etmek,0.8200000000000001
Fringillidae,-0.095
Fringillidae familyası,-0.095
yerleştirmek,-0.424
oturtmak,-0.424
ispinoz,0.008000000000000007
koymak,0.008000000000000007
Carduelis,0.008000000000000007
Carduelis cinsi,0.008000000000000007
saka,0.008000000000000007
kanarya,0.008000000000000007
işaretlemek,0.008000000000000007
Pyrrhula,0.008000000000000007
Pyrrhula cinsi,0.008000000000000007
şakrak kuşu,0.008000000000000007
mutedil,-0.669
hafif,-0.669
tohum atmak,0.008000000000000007
tohum ekmek,0.008000000000000007
ekmek,0.008000000000000007
yoğun,0.5529999999999999
yeğin,0.5529999999999999
feci,0.008000000000000007
yığmak,0.008000000000000007
serçe,0.008000000000000007
korkunç,-0.6519999999999999
feci,-0.6519999999999999
inanılmaz,-0.6519999999999999
acaip,-0.6519999999999999
fantastik,-0.6519999999999999
müthiş,-0.6519999999999999
olağanüstü,-0.6519999999999999
atmak,0.008000000000000007
fırlatmak,0.008000000000000007
nan,-0.503
açmak,0.7150000000000001
çalıştırmak,0.7150000000000001
kapamak,-0.669
kapatmak,-0.669
nan,-0.503
nan,-0.503
itmek,0.008000000000000007
ileri götürmek,0.008000000000000007
üstünden atmak,0.008000000000000007
atmak,0.008000000000000007
seyyar,-0.068
portatif,-0.068
taşınabilir,-0.068
fırlatmak,0.008000000000000007
denize indirmek,0.008000000000000007
nan,-0.503
portatif,0.008000000000000007
seyyar,0.008000000000000007
geri almak,0.008000000000000007
iptal etmek,0.008000000000000007
Turdidae,0.008000000000000007
Turdidae familyası,0.008000000000000007
ardıç kuşu,0.008000000000000007
sarmak,0.008000000000000007
makul,0.0
normal,0.0
çözmek,0.008000000000000007
Luscinia,0.008000000000000007
Luscinia cinsi,0.008000000000000007
bülbül,0.008000000000000007
abartılı,-0.40199999999999997
nan,-0.503
nan,-0.503
çalışmak,0.8200000000000001
çalışmak,0.008000000000000007
çalışmak,0.0
boşta çalışmak,-0.412
modern,0.143
çalı bülbülü,0.008000000000000007
ötleğen,0.008000000000000007
şeytan çıkarmak,-0.9279999999999999
gömmek,0.008000000000000007
çıkarmak,0.008000000000000007
çıkartmak,0.008000000000000007
nan,-0.503
temizlemek,0.917
temizlik yapmak,0.418
pisletmek,-0.9099999999999999
kirletmek,-0.9099999999999999
yıkamak,0.008000000000000007
nan,-0.503
durulamak,0.008000000000000007
Icteridae,0.008000000000000007
Icteridae familyası,0.008000000000000007
Icteridae ailesi,0.008000000000000007
nan,-0.503
sarı asma kuşu,0.008000000000000007
tek değerlikli,0.008000000000000007
çok değerlikli,0.008000000000000007
ahlaki,1.0
ahlaksız,-0.669
emmek,0.008000000000000007
ahlaksız,-0.669
terbiyesiz,-0.669
nan,-0.503
dökmek,0.008000000000000007
oturmak,0.008000000000000007
Corvidae,-0.095
Corvidae familyası,-0.095
nan,-0.503
Corvus,0.008000000000000007
Corvus cinsi,0.008000000000000007
karga,0.008000000000000007
oturtmak,0.008000000000000007
yer göstermek,0.008000000000000007
kuzgun,0.008000000000000007
küçük karga,-0.412
yatırmak,0.008000000000000007
Garrulinae,0.008000000000000007
Garrulinae altfamilyası,0.008000000000000007
çok,0.008000000000000007
alakarga,0.667
az,0.008000000000000007
hareketsiz durmak,0.008000000000000007
ayakta durmak,0.008000000000000007
dik duruma getirmek,0.008000000000000007
dikmek,0.008000000000000007
yatmak,0.008000000000000007
Pica,-0.095
Pica cinsi,-0.095
saksağan,0.008000000000000007
uzanmak,0.008000000000000007
çok daha fazla,0.008000000000000007
Troglodytidae,0.008000000000000007
Troglodytidae familyası,0.008000000000000007
çıtkuşu,0.008000000000000007
çıt kuşu,0.008000000000000007
kesmek,0.0
dokunaklı,0.008000000000000007
hareket halinde,0.008000000000000007
hareketli,0.008000000000000007
Sittidae,0.008000000000000007
Sittidae familyası,0.008000000000000007
Sittidae ailesi,0.008000000000000007
sıvacı kuşu,0.008000000000000007
kesmek,0.008000000000000007
kopmak,-0.14
yarmak,0.008000000000000007
Paridae,-0.095
Paridae familyası,-0.095
nan,-0.503
ayırmak,-0.444
ayrılmak,0.008000000000000007
hareket etmeyen,0.008000000000000007
hareketsiz,0.008000000000000007
durgun,0.008000000000000007
durağan,0.008000000000000007
hareketsiz,0.008000000000000007
durağan,0.008000000000000007
kırlangıç,0.008000000000000007
kesmek,-0.40199999999999997
testere ile kesmek,-0.40199999999999997
uluslararası,0.008000000000000007
enternasyonel,0.008000000000000007
enternasyonal,0.008000000000000007
beynelmilel,0.008000000000000007
mahvetmek,-0.40399999999999997
doğal,0.008000000000000007
doğal,0.008000000000000007
yapay,0.008000000000000007
suni,0.008000000000000007
nan,-0.503
kökünden sökmek,0.008000000000000007
köklemek,0.008000000000000007
ekmek,0.008000000000000007
biyonik,0.008000000000000007
kaplamak,0.008000000000000007
sentetik,0.008000000000000007
Bombycilla,0.008000000000000007
Bombycilla cinsi,0.008000000000000007
Bombycilla genusu,0.008000000000000007
ipek kuyruk kuşu,0.008000000000000007
boğmak,-0.837
boğarak öldürmek,-0.837
kurmak,0.008000000000000007
yırtıcı kuş,-0.6819999999999999
Falconiformes,-0.095
Falconiformes takımı,-0.095
Accipitridae,0.008000000000000007
Accipitridae familyası,0.008000000000000007
boğmak,-0.837
boğarak öldürmek,-0.837
boğazlamak,-0.837
şahin,-1.0
sihirli,0.688
büyülü,0.688
kafasını kesmek,-0.964
kafasını uçurmak,-0.964
kellesini kesmek,-0.964
kellesini uçurmak,-0.964
giyotinle idam etmek,-0.956
giyotinle öldürmek,-0.956
giyotinle başını kesmek,-0.956
giyotinle kafasını kesmek,-0.956
giyotinle başını uçurmak,-0.956
giyotinle kafasını uçurmak,-0.956
mucizevi,0.008000000000000007
metafizik,0.008000000000000007
Accipiter,0.008000000000000007
Accipiter cinsi,0.008000000000000007
çakırkuşu,0.0
çakır kuşu,0.0
kazığa oturtmak,-0.9169999999999999
nan,-0.503
gerekli,1.0
lüzumlu,1.0
lazım,1.0
vacip,1.0
mecburi,0.008000000000000007
zorunlu,0.008000000000000007
gereksiz,-0.9099999999999999
lüzumsuz,-0.9099999999999999
fuzuli,-0.9099999999999999
Falconidae,-0.095
Falconidae familyası,-0.095
şahin,-1.0
brüt,0.008000000000000007
kartal,-0.25
yavru kuş,0.008000000000000007
açmak,0.008000000000000007
sarmak,0.008000000000000007
sarmalamak,0.008000000000000007
akbaba,-0.25
çizmek,0.008000000000000007
hakketmek,0.008000000000000007
oymak,0.008000000000000007
oyma yapmak,0.008000000000000007
Strigiformes,0.008000000000000007
Strigiformes takımı,0.008000000000000007
baykuş,0.0
Strigidae,-0.775
Strigidae familyası,-0.775
sarmak,0.008000000000000007
sarmalamak,0.008000000000000007
çevrelemek,0.008000000000000007
kuşatmak,0.008000000000000007
ihata etmek,0.008000000000000007
Strix,0.008000000000000007
Strix cinsi,0.008000000000000007
normal,0.0
olağan,0.0
alaca baykuş,0.008000000000000007
ortalama,0.008000000000000007
etiketlemek,0.008000000000000007
doğal,0.008000000000000007
normal,0.008000000000000007
olağan,0.008000000000000007
anormal,-0.8640000000000001
dayanmak,0.008000000000000007
yaslanmak,0.008000000000000007
Tytonidae,0.008000000000000007
Tytonidae familyası,0.008000000000000007
Tyto,0.008000000000000007
Tyto cinsi,0.008000000000000007
peçeli baykuş,0.008000000000000007
Amphibia,0.008000000000000007
Amphibia sınıfı,0.008000000000000007
amfibiyen familyası,0.008000000000000007
amfibiyen,0.008000000000000007
amfibyen,0.008000000000000007
çiftyaşayışlı,0.008000000000000007
ezmek,0.008000000000000007
nan,-0.503
nan,-0.503
nan,-0.503
dengelemek,0.008000000000000007
şehit etmek,0.0
kurbağa,0.008000000000000007
Ranidae,0.008000000000000007
Ranidae familyası,0.008000000000000007
Ranidae ailesi,0.008000000000000007
kurbağa,0.008000000000000007
dayamak,0.008000000000000007
yaslamak,0.008000000000000007
sıyırmak,0.0
nesnel,0.008000000000000007
objektif,0.008000000000000007
çekmek,0.008000000000000007
damlatmak,0.008000000000000007
yaratmak,0.008000000000000007
oluşturmak,0.008000000000000007
teşkil etmek,0.008000000000000007
meşgul,0.008000000000000007
yapmak,0.008000000000000007
nan,-0.503
baştan yapmak,0.008000000000000007
mahvetmek,-0.47700000000000004
iğrenç,-0.8640000000000001
tiksinç,-0.8640000000000001
yapmak,0.008000000000000007
üretmek,0.008000000000000007
imal etmek,0.008000000000000007
sürüngen familyası,0.008000000000000007
sürüngen ailesi,0.008000000000000007
dövmek,0.008000000000000007
sürüngen cinsi,0.008000000000000007
sürüngen genusu,0.008000000000000007
nan,-0.503
nan,-0.503
derlemek,0.008000000000000007
yaratmak,0.008000000000000007
doğurmak,0.008000000000000007
gayriresmi,0.008000000000000007
gayrıresmi,0.008000000000000007
oluşturmak,0.008000000000000007
yaratmak,0.008000000000000007
Reptilia,0.008000000000000007
Reptilia sınıfı,0.008000000000000007
sürüngen,0.008000000000000007
Anapsida,0.008000000000000007
Anapsida altsınıfı,0.008000000000000007
vermek,0.008000000000000007
anapsit,0.008000000000000007
anapsit sürüngen,0.008000000000000007
nan,-0.503
kaplumbağa,0.008000000000000007
deniz kaplumbağası,0.008000000000000007
meşru,0.573
yenilemek,0.008000000000000007
Caretta caretta,0.008000000000000007
zihninde tasarlamak,0.008000000000000007
düşünmek,0.008000000000000007
tasarlamak,0.008000000000000007
eski,-0.669
düşünmek,0.008000000000000007
aklına gelmek,0.008000000000000007
tasarlamak,0.008000000000000007
uydurmak,0.008000000000000007
hayal etmek,0.008000000000000007
düşünmek,0.008000000000000007
tahmin etmek,0.008000000000000007
tahayyül etmek,0.008000000000000007
yeni,0.7529999999999999
gözünde canlandırmak,0.008000000000000007
gözünün önünde canlandırmak,0.008000000000000007
düşünmek,0.008000000000000007
gözünde canlandırmak,0.008000000000000007
