product_id	comment_id	comment	sentiment	sentiment_category
14	35	oyunda kullanım alınacaksa profesyonel leselde olmadığını söylemem lazım fiyatına göre gayet iyi performans sağlıyor ayrıca şarj edilebilir olması sebebiyle pil alma sorunu ortadan kalkıyor beğenerek kullanıyorum tepe girişi değil eski model girişli olması üzdü sadece 	0.953065647	1
14	36	bluetooth'ça bağlantı almıştım sıkıntısız güzel şekilde çalışıyor uyku modundan hızlı şekilde çıkıp bağlanıyor kulaklık mouse bilgisayara bluetooth'ça bağlıyken kullanıyorum sorun yaşamadım sanırım pili yeterince iyi değil oyunlarda normal kullanımda pek fare kullanmam pili günü çıkarmıyor gözüküyor 	0.2138999389999999	1
14	37	ürünün dokusu gayet güzel tıklama hissiyatı sesi başarılı pil ömrü olarak gayet tatmin ediyor gel gelelim biraz ucuz olduğunu plastik kalitesiyle hissettiriyor fiyata alınabilecek güzel bluetooth fare tavsiye ederim 	1.951824199	1
14	38	elde duruşu kullanımı çok güzel olmasa kablosuz günlük kullanılabilir mouse iradim almıştım klavye mouse aldım c tablet kullanıyorum efektif oldu almayı düşünenlere tavsiye ederim 	1.580791425	1
14	39	ürün elime hızlı şekilde ulaştı normal usb girişi çok rahat çalışıyor ara sıra takılmalar yaşıyorum ürünü alalı hafta oldu bu bağlamayı denedim şekilde bilgisayarım görmüyor tabletime bağlamayı denedim olmadı 	-0.51632499	0
14	40	gerçekten hafif kullanımı eli kolu yormayan yapısı hassasiyeti oldukça iyi tasarımı duruşu güzel şimdilik şarjı çok çabuk bitiyor zamanla düzelir mi göreceğiz şarj kablosu çok kısa kabloyla kullanılmıyor şarj esnasında 	1.091847473	1
14	41	kullanişli sari çabuk batmiyor işiklari güzel sadece sari etme yeri̇nde temassizlik anim urundu odada bastiriyorum sari sari oluyor kullaniyorum puan sari 4 5 günde bittigi işin sorun olmadi sari yeri̇nde problem olmasaydi mükemmel olurdu başka sorunu yok güzel 	0.5806747999999999	1
14	42	oyun oynarken kullanmadım memnunum dokusu çok güzel şarjı dayanır bilmiyorum bluetooth bağlanması çok hızlı an memnunum renk seçimi yapılabiliyor yapılıyor bilmiyorum sürekli değişiyor renkleri göz yormuyor güzel duruyor aldıktan 2 gün zamlanmış 	0.407963669	1
14	43	yüksekliği az olduğu elinizin aşılması biraz zaman alabiliyor güzel josue şarj girişine dikkat etmek lazım benimki çok çabuk bozuldu tane sipariş ettim 	0.499662124	1
14	44	kullanılışı keyifli iyi ürün scholl tuşu biraz yumuşak olabilirdi alınabilir tablete vs bağlamak kolayrgb ayarı olsaymış iyi olabilirdi varsa bulamamış olabilirim 	1.704784776	1
14	45	macbook aile çok hızlı bağlanıyor lag vs yok el hissiyatı pek iyi değil yüzden 1 yıldız kırdım 	0.446963035	1
14	46	kullanım süresi biraz uzun olabilirdi 	0.454859517	1
14	47	fiyatına göre iyi şık 	0.526056585	1
14	48	bağlantı malzeme kalitesi güzel scholl tuşu döndürürken biraz sert gürültülü hissettiriyor 	-0.145446291	0
14	49	sara takılı iken çalışmıyor sarjıçabuk 	-0.0446127699999999	0
14	50	geçen sene temmuz 2022de satın almıştım zamanki fiyatı 98 liraydı 1 senelik kullanım sonunda bozuldu sanırım tür ürünlerin kullanım süresi yaklaşık 1 sene moses i̇mleci kontrol edemiyor i̇mleç sağa sola uçuyor yeni mouse almak zorundayımşarjı 3 4 gün gidiyor diyenler harbende en fazla 1 gün 15 gün gitmişti kullanmadığım zamanlar kapattığım halde üstelik 	0.899004013	1
14	53	ürünü genel olarak beğendim şarjını günlük 8 saat kullanımdan 2 güne doldurmak gerekiyor aniden bitiyor mouseta deformasyonlar iade etmeyeceğim sorun yaşarsam başınızı ağrıtırım ikinci el almak isteseydim ikinci el sitelerinden alırdım 	0.0866647719999999	1
14	54	ürünü 7 aydır kullanıyorum başlarda yorumlarda yazıldığı çok memnundum yeni mouse bakıyorum şarjı gün zor gidiyor yoğun kullanımda yarım gün sürekli kablosunu takmanız şarj etmeniz anlamına geliyor pratikte kablosuz mouse kullanmamış oluyorsunuz tavsiyem ömürlük almanız ha derseniz sadece günde iki saat kullanıyorum nette dolaşıyorum vs zaman işinizi görür 45 saatten aşağı c başından kalkmayan photoshop vs kullanan biriyseniz tavsiyem paranızı çöpe atmayın 	-0.2123764769999999	0
14	55	ürün genel anlamda kaliteli hoş dümdüz ofis masası üzerinde tam oturmuyor köşesi masa üzerine temas ediyor taraf yüksekte kalıyor sağ sol klik yaparken avucunuzun içerisinde dengesizlik hissi oluşturuyor 	0.35138973	1
14	56	ürün dedikleri sessiz şarjlı olması dezavantaj keşke pilli olsaydı bluetooth özelliği çalışıyor açıkçası gerek yok kullanmadım desem yeridir bluetooth özelliği almayın kullanmayacaksınız 	-0.076089637	0
14	57	fare sembolü anda kaybolabiliyor fena değil kaliteli fare alınabilir 	0.27535289	1
14	58	ürünün tıklama hissiyatı sessizliği premium havası veriyor üzerindeki malzeme çok güzel hoş dokusu scrollyuvarlak tuşu çok kullanışsız en dandik yeri orası diyebilirim aşağı doğru kaydırmak üzerine bastırarak çevirmek gerekiyor normal çevirince kaydırmada sorun oluyor kaydırmıyor anda çok hızlı kaydırıyor yönünü sevmedim işıklı olması pek hoşuma gitmedi açıkçası biraz çocuksu geldi video izlerken defa ufak ufak hareket ettiği oynatma çubuğunun ekrana çıkmasına sebep oldu üzülerek geri iade ettim 	0.389168168	1
14	59	ürün hassasiyeti gayet iyi eldeki hissi muazzamgünde 810 saat kullanımla pil ömrü 10 gün civarında sanırım öğlen arasında 1015 de şarj edince günü çıkarabildimkablolu kullanımı mevcutfakat ortalama masadan halı üzerine tek düşmede parçaları ayrıldı toparladım zamandan beri arada tekliyor hassasiyeti kayboldubiraz dayanıklı olsa tadından yenmezdi sakar bünyeler tavsiye etmem 	-0.748303573	0
14	61	ürün kullanışlı gb güzel görünüyor fiyat iyi şarj girişi sıkıntıları oluyor almam mouse 	0.8843586320000001	1
14	62	şarjı çabuk bitiyor kablolu olarak düşünlenebilirsiniz 	0.175728098	1
14	63	biraz para vererek iyisi alınabilir i̇dareten alınabilir tabii 	0.769140951	1
14	64	ürünün kullanımı ergonomik şahane yumuşak dokusu sadece scholl zor basıyor dışında iyi görünüyor kullanmak nasip olmadı taktım çalışmadı üzüldüm iade ettiğim 	0.488783168	1
14	65	ürün güzel fiyat olarak uygun bluetooth 24 göz kablosuz çalışıyor olması iyi üzerinde kadifemsi kaplaması hafif defosu vardı genel olarak güzel duruyor beğenmediğim yönleri orta scholl tuş olarak basılınca çok sert yüksek ses çıkartıyor usb aparatla kullanınca mesafe çok düşük arada iki metre mesafe düzgün çekmiyor pilli olmasını tercih ederdim i̇çindeki batarya kalitesinin iyi olduğunu sanmıyorum 	3.472846043	1
14	66	ürün kaliteli elim alışamadı normal mouseden 2 bm uzun 2 bm alçak gb ışıkları güzel kablosuz bluetooth özelliklerinin olması harici pile gerek duymadan kullanılabilmesi osb porttan şarj edilebilmesi artı özellikleri ay ekleme bluetooth arızalandı görünmüyor 	0.107798231	1
14	67	gayet güzel ürün tip mouse kullanmamışsanız ilk başta elinize çok ince geliyor alışıyorsunuz kablosuz bu destekli olması çok kullanışlıedit şarj soketi temassızlık yapmaya başladı i̇ade işlemlerini başlattım 	1.119749101	1
14	68	kutusu açık şekilde geldi muhtemelen kullandığınız ürünü teşhirdeki gönderdiniz i̇çinden çıkan usb kablosunu bağlayan plastik tel yoktu buradan anlaşılıyor çalışmasında problem yok insan kıllanıyor müşteriye saygısızlıktır 	0.0826403509999999	1
14	69	kullanımı rahat yumuşak ses çıkarmıyor 2 gün zor dayanıyor şarjı dışında güzel ürün 	0.348613407	1
14	70	ürün güzel çabuk şarjı bitiyor usb girişi çabuk yerinden lehim attı biraz düzgün lehimlenip batarya seviyesini yükseltirlerse 10 numara ürün olur miktar fiyat yükselebil 	0.980468856	1
14	72	tepe olmaması dezavantajçok ışıklı olduğundan pili çok çabuk bitiyorayrıca kısa sürede şarj kısmı temassızlık yapmaya başladımalesef genel olarak ürünü beğenmedim 	-0.137609778	0
14	73	hafta iki aydır kullanıyor olacaktım çöpe atmak zorunda kaldım şarj ucunun girdiği kısımda başlarda temizsizlik olmaya başladı kabloyu yamuk tutturma mouse ters çevirme kırk takla attıktan an itibari şarj olmayı bıraktı ekstra yapabileceğim kalmadığı g oldu 	0.077136389	1
14	74	bağlanması inanılmaz sorunlu cihaz kullandığım vakit hiçbir sorun yaşamadım 6 saat sonrasında sürekli bağlantı sorunu yaşattı şarj ettim cihaz gözükmedi bağlantı sağlanamadı 	-0.617106129	0
14	75	bugüne iyisi 10 saat şarjda kaldı çıkardığımda 3 saat kullanabildim tekrar şarjı bitti şarja taktım üstünden 7 saat geçti şarj olmamış büyük ihtimal bilgisayar algılamıyor sebebi eğer ürün şarj olmayacaksa iade etmek istiyorum 	-1.0838368040000002	0
14	76	ürünü android telefonda kullanmak aldım işimi göreceğini düşünüyorum görüntü rahatlık 2 yıldız şarj soketinde temassızlık sorun ileride büyüyüp şarj olmayabilir ürün sebeple 3 yıldız kırdım 	0.311587003	1
14	77	herşey güzeldi şarj soketi kullanım sonrasında bozuldu çöp oldu 	0.085007173	1
14	78	4 ay aldığım mouse totalde 20 kez kullanılmıştır laptop sunum başka işler ofis ev dışında kullandığımda kablo kullanmamak almıştım mimarım tekerleği çok önemli bugün sunum götürdüğümde çalışmadığını farkettim şarj olması renkleri dokusu çok güzel çabuk bozulmamalıydı 	0.8502154270000001	1
14	79	hafta geçmeden şarj yeri bozuldu düz zeminde şarjdayken kullanamıyorum kabloyu katlayıp üstüne ağırlık koyup geceden şarja bırakıyorum sabaha dolup yarı yolda bırakmasın 34 gün gidiyor sağ sol düğmelerin basma hissi güzel scholl aynı söyleyemiyorum 	-0.1064091269999999	0
14	80	ürün yaklaşık 1 ay içerisinde bozuldu hiçbir şekilde çalışmıyor 	0.12854527	1
14	81	çok kalitesiz şarj hemen bitiyor bağlantı kopuyor 	-0.327476711	0
14	82	sahici hızlıca gönderdi kargo hızlıca geldi urun hakikaten çok adiymiş 	0.391534703	1
14	83	lag sıkıntısı yaşadığım iade etmeyi düşünmüştüm vazgeçtim gb kırmızıda kaldı değiştiriyoruz yardımcı olur musunuz 	-0.059718849	0
14	84	i̇yad kullanmak aldım gb olması hoşuma gitmişti çok kalitesi olmasa beğendim lakin üstünden 4 gün geçti an sadece kırmızı renk çalışıyor gbsi bozuldu fare tekerleği gıcırtı sesi yapmaya başladı hissiyatı harici memnun kaldığım söylenemez 	-0.5473750629999999	0
14	85	arada gecikme sorunu yaşıyordum çok güzel fare tek sorun gecikme yasaması 	0.0705392209999999	1
14	86	şarjı çok hızlı tükeniyor sürekli şarja takıp kullanıyorum sanki kablolu mouse 	0.179014106	1
14	87	haftada kaydırma tuşu bozuldu 	0.0	0
14	88	biraz para verin iyisini alın 	-0.467676995	0
14	89	maalesef şarj tutma suresi yeterli değil gün şarj yapmalısınızgünde saat kullanıyorum iki gün şarjı dayanmıyortavsiye etmem 	-0.4137705579999999	0
14	90	mouse ilk 1520 gün kusursuz çalıştı sonrasına çalışmamaya başladı hareket ettirdiğim halde yön veremiyorum sadece yukarı aşağı hareket ediyor ürün sıkıntılı 	0.3875884180000001	1
14	91	mouse un altta açma kapama düğmesi ucu kırık geldi iğne kalem yardımıyla açma kapama yapılabiliyor iade ettim yaklaşık ayı geçti halen para iadesi yapılmadı 	-1.077282587	0
14	92	çok fazla arıza verdi servise yolladım alt modelini verdiler oda sıkıntı çıkardı yolladım 6 7 defa servise gitti en sonunda para iadesi istedim gına geldi 	-1.30922371	0
14	93	fare donarak hareket ediyor hassasiyet ayarında oluyor telefonda pide bu 24 göz usbci denedim aynı sonuç gönderilen bozuk dandik i̇çinden kullanma kılavuzu çıkmadı sitesinde bulamadım bu bağlanma ayarında dikkat edin bu tuşa basın şekilde ışıklar yavaşça yanıp söndüğü dura getirince bağlanma moduna giriyor kendim çözmeye çalıştım fare donarak hareket ediyor çok etkiliyor iadelik 	0.359718253	1
14	94	urunu toplamda 30 saat kullanmadığım halde sol basma tuşu bozuldu 	-0.347139933	0
14	95	rezalet ürün kronik olarak şarj olmama sorunu mevcut sanırım seride ürünün geldiğinde şarjı vardı iki gün kullandım şarjı bitince takayım dedim yaptıysam şarj olmuyor leşleri kırmızı renkte takılı kaldıyorumlara itibar etmeyin ürün sıkıntılı ürün 	0.2459386550000001	1
14	96	pili 1 2 3 gün gidiyor işin kötü yanı biliyor musunuz olmayacak anda gidiyor pil seviyesini belirten herhangi özelliği yok şarj girişi çok kötü geçen gece komple şarjda bıraktım şarj olmamış şarj olayıyla ilgili yormasa çok güzel ürün görünüşü kullanışıyla en önemli kısımda sıkıntı çıkarıyor 	-1.66447761	0
14	97	i̇dare etsin almıştım 2 ay olmadan şarj soketi düştü kalitesiz ürünün inanın kargo taşınmasına yazık bluetooth ışıkları var aldanmayın bunlar çok maliyetli değil verilen 100 liraya göre kalitesi gerçekten çok düşük 	-1.538001798	0
14	98	2 adet aldım 1 tanesini sürekli kullanıyordum diğerini ara sıraancak şuan 1 tanesi çalışmıyor iade etmek istiyorum yenisi değiştirmek istiyorum 	-0.829702978	0
14	99	görsel olarak güzel olmada ürün geldiğinde orta usta gıcırtı vardı orta tuş bozuldu ürün çalışmıyor 	1.171975232	1
15	0	mouse un ele oturması hissiyatı school'u gayet ergonomik gönül rahatlığıyla tavsiye ederim sadece keşke gb olsa diyor insan üst segmentinde geri kalan herşeyi başarılı alınır 	0.631205779	1
15	1	özellikle kablolu mouse seviyorum everest olanların iki ay topunda sıkıntı çıkıyor mı çok kaliteli kullanışlı aydır kullanıyorum problem yok 	0.7841513700000001	1
15	2	abartmıyorum tek kelime aradığınız ürün 	-0.0219186809999999	0
15	3	kaliteli 	0.207283123	1
15	4	altındaki kapari açıp gr ağırlıklarını kendinize göre ayarlayabilirsiniz hafif sevenler ağır olsun biraz diyenler mouse kalitesi çok güzel kırmızı ışıklarına yanıp sönüyor 	0.190026731	1
15	5	dp ayarı mükemmel ağırlık mevzusu tam istediğim işiklandırma çok güzel kablo sağlam 	1.025581293	1
15	6	hızlı kargo ürün anlatıldığı 	0.342741787	1
15	7	kavranışı ergonomik tepkileri güzel ağırlığı büyüklüğü ideal eli sıradan olanlar çok memnunum iyi karar verdiğimi düşünüyorum fareyi alarak 	1.560371957	1
15	8	ofiste kullanmak aldım sıradan mouseler çok çabuk problem çıkartıyor kısa sürede bozuluyorlar gb ışıklarını kapalı kullanıyorum oldukça memnunum performansı ergonomisi çok iyi tavsiye ederim evimde susun çok pahalı modelini oyun kullanıyorum inanın performans olarak aralarında fark yok 	1.026681564	1
15	9	fiyat performans ürünü beğendim 	0.226373272	1
15	10	i̇yi değil c de tam ayarlanmadı çok hızlı çok yavaş memnun kalmadım 	-0.0236111729999999	0
15	11	ürünü elime ulaştı taktım sadece 2 3 dakika düzgün çalıştı sol chick çalışmaz oldu mı kalitesini belli etti adamlar sadece anakara via üreticisi başka anlamıyorlar 	0.2107993829999999	1
15	12	alalı 2 hafta oldu sağ chick çalışmıyor yardımcı olabilir misiniz 	0.432132935	1
15	13	alma 	0.496287439	1
15	14	performansından memnun kalmadım 	0.136693004	1
15	15	34 ay kullanımım sonucunda optiği bozuldu iade ettim 	-0.187073314	0
15	16	fare tamamen sorunsuz çalışıyordu sol tıklama çalışmamaya başladı sürücüyü yeniden başlattım hiçbir değişmedi 60 dolarlik fi̇yati hi̇ç değmez 	-0.459135245	0
15	17	fare ucuz olabilir dp ayarlarını kaydedememesi başka evet ayarları yapılabileceğini söylüyorlar seferinde bilgisayarı kapattığınızda ayarların silineceğini bilgisayarı açtığınızda yeniden yapılandırmanız gerekeceğini söylemiyorlar 	0.015620431	1
15	18	geri göndermek zorunda kaldım muhtemelen kusurlu gelmiştir i̇nanılmaz derecede yavaş sık sık takılıyor eğer kaliteli mouse iade koyarsanız kötü çalışıyor hayatımda aldığım en kötü şeylerden 	-1.948468975	0
15	19	açılmış cihazı gönderiyorsunuz şeffaf etiket açılmıştı üzerine beyaz etiket yapıştırılmıştı yeni fare istiyorum kullanılmış olanı değil yüzden yeni tane gönderin açılmış olanı kullanacağım 	-0.507274125	0
15	20	i̇ndirimde çok makul fiyata yakaladım mevcut fiyatının yarısına geldi i̇lk kez oyun faresi kullanıyorum giriş segment olmasına oyun keyfinde oldukça fark yarattı tavsiye ederim kesinlikle 	1.004804401	1
15	21	fiyatına göre kalitesinden performansından memnun kaldım 24 saat sürmeden teslim oldu hassasiyet ayarlaması başarılı ağırlık azaltmama gerek kalmadı boyutu oyun güzel 	0.316361686	1
15	22	tam elime uyuyor alıştım hemen isterseniz hızı ayarlanıyor 	0.090189127	1
15	24	i̇ndirimde 360 tiye aldık oyun bılgısayarımıza aldık f ürünü tavsiye ederim tek eksi kargo süreci ait kurye sürekli teslimat denemesi yapıyor ürünü kullanmaya başlayalı günümüz oluyor 	0.4142140609999999	1
